name,ra,rp,ratio,T,vt,family,method,denom,h,e_phase,energy_max,energy_final,L_max,pericentre_error,apocentre_error,angular_phase_error
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,16384,9.003973959463821e-05,6.998859614544965e-08,2.0300834184426338e-15,4.776666866923845e-16,3.7470749875576025e-14,-2.7755575615628914e-15,2.5315114865476218e-08,-4.649929508104833e-08
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,16384,0.00013339901235810196,1.4828210065912326e-07,2.1749797730037592e-15,5.117599465891197e-16,2.1361227385371366e-14,-2.123301534595612e-14,2.6092824845225238e-08,-1.1447679071352468e-07
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,16384,0.0002730636610989668,3.999322170073882e-07,1.2073434039967139e-14,9.136652787002159e-15,4.5235451464831066e-14,0.0,2.8968083302475616e-08,-2.874968956234625e-07
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,16384,0.0007669903939428206,1.0748339080464085e-06,1.805962786723588e-14,1.6431300764452317e-14,2.6867397195928788e-14,-9.103828801926284e-15,3.6767182187702474e-08,-7.497987297711006e-07
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,16384,0.0026569326624524673,2.1430340403312995e-06,6.572520305780927e-14,5.613287612504792e-14,5.315923515247008e-14,0.0,4.902289285624306e-08,-1.5000791293573457e-06
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,16384,0.013339901235810194,3.3921723698808193e-06,4.240011119982511e-14,2.4068709988019535e-14,2.548865098186685e-14,-6.110667527536861e-14,6.222137596267885e-08,-2.410819639919737e-06
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,16384,6.751373683362877e-05,2.692108748490306e-08,7.581886457373688e-10,1.985508531781248e-15,4.5746712448981907e-14,9.677992851564454e-09,0.0,1.5981157730493578e-08
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,16384,6.136803622697259e-05,3.40703433846483e-08,2.4138247774356185e-09,1.225249410127304e-16,6.605115547336127e-14,1.6913020289832655e-08,3.302913498259841e-14,1.4070970166812913e-08
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,16384,5.936086200878124e-05,3.2807557581963866e-08,1.097371617265326e-08,2.687376387772877e-15,8.462804504300884e-14,5.959870201521776e-08,0.0,6.140382424746349e-09
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,16384,0.00040233282248045715,7.740361464903046e-08,9.098286624098506e-09,2.4730217873525362e-14,5.861977570020827e-14,1.8196471440745654e-08,1.5543122344752192e-15,-5.943601166791268e-08
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,16384,0.0003366138971357735,2.4338707347880766e-08,4.262574396309203e-08,3.654219783909087e-15,9.009459844833144e-14,3.72974280626881e-08,1.509903313490213e-14,-2.4248947738669813e-08
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,16384,0.0003161134140139833,1.3880849364813908e-08,2.68304845020929e-07,2.2811298304826654e-14,7.387840339490026e-14,1.553343607907376e-07,5.595524044110789e-14,-9.900553266106726e-09
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,16384,0.008046599846894877,1.623714272116403e-06,5.990444555788069e-08,4.396483177515619e-14,5.1575485352692e-14,6.230049258704184e-08,4.867217739956686e-14,-1.2789494618914432e-06
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,16384,0.005878694236152082,2.59608188355065e-06,7.806002012122197e-07,2.5932381242377286e-14,3.718089006137159e-14,2.2302867885848343e-07,9.663381206337362e-14,-2.3290387431984527e-06
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,16384,0.005020780504197273,5.099510742480527e-06,2.177567980118295e-05,3.645269570067134e-14,5.621222207224131e-14,2.0899337322966005e-06,6.981082378842984e-14,-4.996318594407967e-06
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,16384,9.003973959463821e-05,1.3789609068957174e-12,1.194166716730961e-15,0.0,2.5414943393868956e-14,-1.0963452368173421e-14,1.5959455978986625e-14,-8.821388064461644e-11
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,S4G,16384,0.00013339901235810196,1.63028217870237e-12,1.5352798397673594e-15,1.2793998664727993e-16,1.5085612560290512e-14,-9.71445146547012e-15,1.1102230246251565e-14,-8.841993803798687e-11
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,S4G,16384,0.0002730636610989668,1.8045582525428866e-12,2.9367812529649796e-15,1.3052361124288798e-15,1.010112023001082e-14,-8.141635513917816e-15,4.810966440042345e-15,-8.854783573042369e-11
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,S4G,16384,0.0007669903939428206,1.746852184492357e-13,2.7829590483937256e-14,9.325873406851315e-15,4.141131881851834e-14,-4.674038933671909e-14,3.5083047578154947e-14,-8.774492243901477e-11
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,S4G,16384,0.0026569326624524673,7.406960826583469e-14,7.460698725481052e-15,1.4210854715202005e-15,5.982550579859977e-15,-9.62193288008469e-15,7.105427357601002e-15,-8.731149137020111e-11
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,S4G,16384,0.013339901235810194,7.39641632761417e-14,3.1345296728583584e-14,1.7211926328641877e-14,1.9000630731937104e-14,-4.156675004196586e-14,4.405364961712621e-14,-8.738254564377712e-11
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,S4G,16384,6.751373683362877e-05,4.964469544828455e-13,5.9565255953437436e-15,3.3505456473808556e-15,8.577508584184108e-14,-6.342149028171207e-14,1.8457457784393227e-14,4.263256414560601e-14
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,S4G,16384,6.136803622697259e-05,1.176442320816169e-12,2.4504988202546077e-15,1.837874115190956e-15,6.065003884180874e-14,-5.6031568274050857e-14,2.42861286636753e-14,4.050093593832571e-13
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,S4G,16384,5.936086200878124e-05,8.382679078021063e-13,5.496906247717249e-15,4.641831942516788e-15,1.328973744379102e-13,-1.2784912017949066e-13,1.0269562977782698e-14,5.968558980384842e-13
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,S4G,16384,0.00040233282248045715,1.1476220267830473e-12,3.172462292866385e-14,9.242606680004428e-15,5.678790770957676e-14,-6.439293542825908e-15,4.4853010194856324e-14,3.552713678800501e-13
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,S4G,16384,0.0003366138971357735,3.0366195307502787e-12,5.321457560317608e-14,4.510677545762779e-14,1.140754157802348e-13,3.469446951953614e-15,8.948397578478762e-14,-4.476419235288631e-13
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,S4G,16384,0.0003161134140139833,2.7847473707182404e-12,1.5099966731536473e-13,6.342653675000582e-15,1.5955986532034672e-13,-2.3675506000131463e-13,4.285460875053104e-14,-5.471179065352771e-13
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,S4G,16384,0.008046599846894877,1.7546898370344225e-12,1.1731000786159465e-13,9.596170012461978e-14,8.576153503091312e-14,-1.389111048410996e-13,1.3855583347321953e-14,6.110667527536862e-13
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,S4G,16384,0.005878694236152082,3.0349624858401894e-12,9.050572791213794e-14,5.478430209482354e-14,3.3587778836953326e-14,-2.4868995751603507e-14,2.0605739337042905e-14,-1.7124079931818414e-12
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,S4G,16384,0.005020780504197273,1.5078002664844383e-11,4.0911403297352605e-11,9.043370890847402e-14,7.481185437555645e-14,-3.926858838099179e-12,1.0622613899613497e-13,-1.0871303857129533e-11
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,24576,6.002649306309214e-05,3.110639314371721e-08,1.0747500450578649e-15,4.776666866923845e-16,1.9549956456822274e-14,-9.159339953157541e-15,1.1251141823764854e-08,-2.066721549454087e-08
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,24576,8.893267490540131e-05,6.59036635508127e-08,4.605839519302078e-15,2.1749797730037592e-15,4.8153275292447315e-14,-3.58046925441613e-14,1.1596808513480994e-08,-5.088003263153951e-08
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,24576,0.00018204244073264452,1.7774932436765361e-07,1.4031288208610459e-14,6.1998715340371795e-15,5.423862384375375e-14,0.0,1.2874720363894218e-08,-1.277785628417405e-07
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,24576,0.0005113269292952137,4.777048956168266e-07,2.5461114698070258e-14,1.924386576016938e-14,3.774758283725532e-14,-1.887379141862766e-15,1.634100343927969e-08,-3.332422409130231e-07
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,24576,0.0017712884416349781,9.524615652931513e-07,6.110667527536861e-14,4.511946372076636e-14,5.076621492052609e-14,0.0,2.1787994075594952e-08,-6.667016592132313e-07
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,24576,0.00889326749054013,1.5076327082494883e-06,6.213085601558531e-14,3.9741358352311324e-14,3.738335477340471e-14,0.0,2.7653953971196187e-08,-1.0714747915585576e-06
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,24576,4.500915788908585e-05,1.1964604428185749e-08,3.369726900740695e-10,2.6059799479628876e-15,6.331018240707317e-14,4.301346501200953e-09,1.554312234475219e-14,7.1020664904608566e-09
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,24576,4.091202415131506e-05,1.5141594907586377e-08,1.0728098822413743e-09,3.675748230381912e-15,7.617824915752229e-14,7.51692683792493e-09,3.8441472227646045e-14,6.253884521356667e-09
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,24576,3.9573908005854156e-05,1.4580060885973988e-08,4.877202016682238e-09,4.886138886859776e-15,4.2690147166140017e-13,2.6488299748050885e-08,5.0931481254679056e-14,2.72920885890926e-09
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,24576,0.0002682218816536381,3.440238242794385e-08,4.0436890086370525e-09,2.8352320491364935e-14,5.162537064506978e-14,8.08730860057949e-09,3.241851231905457e-14,-2.6416344667268277e-08
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,24576,0.0002244092647571823,1.0817204806964627e-08,1.8944776947193988e-08,2.969053574426133e-15,9.675593659608238e-14,1.6576686967528786e-08,2.1538326677728037e-14,-1.0777050363230956e-08
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,24576,0.00021074227600932218,6.169633110149615e-09,1.1924653647476072e-07,3.9168668308775524e-14,9.500733533229777e-14,6.903738414276717e-08,0.0,-4.400504849400022e-09
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,24576,0.005364399897929918,7.216523657451801e-07,2.662423846773347e-08,8.454775341376191e-15,5.078505645839787e-14,2.7689050696722008e-08,4.1744385725905886e-14,-5.684241273229418e-07
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,24576,0.003919129490768054,1.153817070487065e-06,3.4693350284796526e-07,4.6197420888738343e-14,4.874133487036948e-14,9.912379361765034e-08,1.1937117960769684e-13,-1.0351305661515653e-06
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,24576,0.003347187002798182,2.2664380696798646e-06,9.678060976641718e-06,4.343299913271479e-14,9.051821054280034e-14,9.288556839237572e-07,0.0,-2.220574010891596e-06
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,24576,6.002649306309214e-05,1.4469584285010014e-12,1.6718334034233455e-15,1.0747500450578649e-15,3.58415868375075e-14,-2.3175905639050143e-14,1.4988010832439613e-14,1.4316015040094499e-10
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,S4G,24576,8.893267490540131e-05,1.6267665219091392e-12,1.791159813061919e-15,8.955799065309596e-16,1.7740680370901644e-14,-9.853229343548264e-15,1.0824674490095276e-14,1.4295409300757456e-10
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,S4G,24576,0.00018204244073264452,1.8419355974520236e-12,3.91570833728664e-15,2.2841631967505398e-15,1.5590859485451483e-14,-7.771561172376096e-15,1.2212453270876722e-14,1.4288303873399855e-10
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,S4G,24576,0.0005113269292952137,7.592821202671527e-13,1.1250259982868252e-14,3.2566542055671257e-15,1.687538997430238e-14,-1.8540724511240114e-14,1.0436096431476471e-14,1.4362910860654665e-10
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,S4G,24576,0.0017712884416349781,6.808638137835601e-12,1.1297629498585593e-13,8.455458555545192e-14,9.401150911208535e-14,-1.4802973661668753e-16,1.2049620560598365e-13,1.439701691197115e-10
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,S4G,24576,0.00889326749054013,7.035466780521848e-13,5.1355910265134705e-14,3.288457469293367e-14,3.089533452347497e-14,-6.856737400084967e-14,4.831690603168681e-14,1.4409096138479072e-10
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,S4G,24576,4.500915788908585e-05,3.5233622145718037e-13,6.0806198785800715e-15,5.832431312107416e-15,4.431712768495122e-14,-5.551115123125783e-15,0.0,-5.542233338928781e-13
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,S4G,24576,4.091202415131506e-05,1.755309066346523e-12,5.636147286585598e-15,2.205448938229147e-15,5.2098270841850544e-14,-1.4224732503009815e-14,5.842548667089886e-14,-1.9397816686250735e-12
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,S4G,24576,3.9573908005854156e-05,9.81171061218471e-13,3.4202972208018437e-15,7.329208330289665e-16,3.136461619989044e-13,-2.7356589216154243e-13,1.9984014443252818e-14,5.968558980384842e-13
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,S4G,24576,0.0002682218816536381,1.4583107549653466e-13,2.6478819137309983e-14,1.5862311464331924e-14,2.8976820942716586e-14,-9.43689570931383e-15,0.0,-5.329070518200751e-13
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,S4G,24576,0.0002244092647571823,1.3610644902882758e-12,2.9119563903025534e-14,8.907160723278399e-15,9.209299989265672e-14,-8.340550472496489e-14,5.040412531798211e-14,-2.0534685063466895e-12
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,S4G,24576,0.00021074227600932218,3.275460515156298e-12,5.508093980921558e-14,1.112746258772032e-14,7.883277364229002e-14,-7.993605777301127e-14,5.728750807065808e-14,-9.166001291305292e-13
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,S4G,24576,0.005364399897929918,3.3275125445698784e-12,1.5747019073313157e-13,1.4457665833753287e-13,8.31926411244572e-14,-9.681144774731365e-14,2.6645352591003757e-14,8.313350008393172e-13
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,S4G,24576,0.003919129490768054,2.963055916363836e-12,5.924948032198785e-14,6.18255446838134e-15,4.88975570975181e-14,-6.683542608243442e-14,2.8954616482224084e-14,-1.9824142327706795e-12
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,S4G,24576,0.003347187002798182,5.8926689857994265e-12,8.141825923135479e-12,5.118889183498529e-14,1.2771747514943062e-13,-7.712719352070962e-13,7.069900220812996e-14,-1.5418777365994174e-12
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,32768,4.501986979731911e-05,1.7498094617320443e-08,1.7912500750964415e-15,4.776666866923845e-16,3.3234925976597864e-14,-2.983724378680108e-14,6.328794432963747e-09,-1.1630071128365671e-08
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,32768,6.669950617905098e-05,3.707195790113889e-08,5.629359412480317e-15,3.838199599418398e-15,5.877354653489184e-14,-2.955968803064479e-14,6.523278722747605e-09,-2.8627290760141477e-08
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,32768,0.0001365318305494834,9.99845229944576e-08,9.46296181510938e-15,7.341953132412449e-15,3.6451868656126005e-14,-1.0177044392397269e-14,7.242042151152836e-09,-7.18731456572641e-08
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,32768,0.0003834951969714103,2.6871224279869003e-07,5.166237807922395e-14,3.5675166524621695e-14,7.72715225139109e-14,-6.8833827526759706e-15,9.19187859160786e-09,-1.874583546168651e-07
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,32768,0.0013284663312262337,5.357599852652993e-07,5.169198402654729e-14,2.930988785010413e-14,4.307436417499183e-14,-1.4802973661668753e-16,1.225574293902317e-08,-3.750256425405496e-07
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,32768,0.006669950617905097,8.480392621050346e-07,8.298107571450922e-14,6.576914938586733e-15,4.989596525541207e-14,-6.217248937900877e-14,1.5555305843406585e-08,-6.027048726764406e-07
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,32768,3.3756868416814384e-05,6.730641865607154e-09,1.8955141166354304e-10,9.92754265890624e-16,4.390867489522817e-14,2.41951000901075e-09,2.7755575615628914e-16,3.995651809418632e-09
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,32768,3.0684018113486296e-05,8.516823598127206e-09,6.034578790768436e-10,2.450498820254608e-16,5.851209684181918e-14,4.228227143410201e-09,7.077671781985373e-15,3.5168881140634767e-09
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,32768,2.968043100439062e-05,8.200569889286742e-09,2.7434243097162684e-09,6.474134025089204e-15,3.0361617147528853e-13,1.4899585731864559e-08,7.008282842946301e-14,1.535489957404934e-09
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,32768,0.00020116641124022858,1.9352107914415283e-08,2.2745669098211962e-09,9.992007221626409e-16,2.964295475749168e-14,4.549094212435989e-09,3.730349362740526e-14,-1.4859040220471798e-08
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,32768,0.00016830694856788674,6.085262274874461e-09,1.0656436989973729e-08,2.7635037115812468e-14,7.160938508832258e-14,9.324374466990193e-09,5.88418203051333e-14,-6.062947477403213e-09
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,32768,0.00015805670700699164,3.4701040590189763e-09,6.707617389477661e-08,5.6638784571496427e-14,1.4790252356178257e-13,3.8833462556731035e-08,0.0,-2.474358495874185e-09
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,32768,0.0040232999234474385,4.059228282848645e-07,1.4976345164008364e-08,2.4222931353042786e-13,1.499838826923112e-13,1.5574965850362334e-08,0.0,-3.1973564063036974e-07
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,32768,0.002939347118076041,6.490231021590396e-07,1.951501454027643e-07,1.7019198550460854e-13,9.404578074346931e-14,5.575713246663838e-08,1.9557688801796757e-13,-5.822612862971255e-07
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,32768,0.0025103902520986366,1.274869697066088e-06,5.443905628884745e-06,5.336054179162103e-14,6.15854491820879e-14,5.224805859072035e-07,4.440892098500626e-14,-1.2490723833025186e-06
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,32768,4.501986979731911e-05,1.341024859712411e-12,1.194166716730961e-15,3.5825001501928834e-16,2.5740776001482663e-14,-8.881784197001252e-15,1.8457457784393227e-14,-9.592326932761353e-11
