name,family,epsilon,h2,h4,timestep_gain,R_cost,speedup
ra10_q0.5,moderate,0.005956621435290103,0.4874479944311314,5.177740514530876,10.622139333188716,3.0241640157378535,3.512421706597505
ra10_q1,circular,0.005956621435290103,0.5590199034999076,8.983527258064791,16.070138472388535,3.0241640157378535,5.313911014336187
ra1_q0.05,strong,0.005956621435290103,0.050778239420487835,0.07659832624624031,1.5084872402120872,3.0241640157378535,0.4988113185534474
ra1_q0.2,moderate,0.005956621435290103,0.1670189178643294,0.2527349583618106,1.5132115666508443,3.0241640157378535,0.5003735110847293
ra1_q0.5,moderate,0.005956621435290103,0.11148090578101359,0.6044757141643567,5.422235403717948,3.0241640157378535,1.7929700160111846
ra1_q1,circular,0.005956621435290103,0.057093921925845795,0.7506154159712151,13.147028451577079,3.0241640157378535,4.347326528309804
ra3_q1,circular,0.005956621435290103,0.1400798473429231,2.066531767957446,14.752527270382183,3.0241640157378535,4.8782166554490844
ra0.05_q1,circular,0.00630957344480193,0.026826818190812566,0.1599978024530506,5.964099108400614,3.0241640157378535,1.9721480307824697
ra0.1_q0.05,strong,0.00630957344480193,0.012791821795354583,0.02063259356707334,1.6129519232800895,3.0241640157378535,0.5333546444194932
ra0.1_q0.2,moderate,0.00630957344480193,0.026345660589436912,0.06254954427019448,2.37418773607344,3.0241640157378535,0.7850724113236205
ra0.1_q0.5,moderate,0.00630957344480193,0.03272996555584574,0.14932407611263646,4.5623047130266965,3.0241640157378535,1.50861682411546
ra0.1_q1,circular,0.00630957344480193,0.02745864042309526,0.22121539987885483,8.05631292992905,3.0241640157378535,2.663980157162019
ra0.3_q1,circular,0.00630957344480193,0.03428347584372102,0.3680371309167845,10.73511719157234,3.0241640157378535,3.54978008325819
ra10_q0.05,strong,0.00630957344480193,0.17556931224115752,0.44703363671953006,2.5461946111943305,3.0241640157378535,0.8419499067986546
ra10_q0.2,moderate,0.00630957344480193,0.2898182586140132,2.0629445902336627,7.118062885682924,3.0241640157378535,2.353729112786304
ra10_q0.5,moderate,0.00630957344480193,0.5016851913133966,5.253094708990474,10.470898483644756,3.0241640157378535,3.4624109106364074
ra10_q1,circular,0.00630957344480193,0.5753447301138408,9.114319271351022,15.841492577063518,3.0241640157378535,5.2383046999514065
ra1_q0.05,strong,0.00630957344480193,0.05103568174024216,0.07740361274300739,1.5166567801909825,3.0241640157378535,0.5015127394870941
ra1_q0.2,moderate,0.00630957344480193,0.17230441116069226,0.25513724735106114,1.4807354358044753,3.0241640157378535,0.48963463228140974
ra1_q0.5,moderate,0.00630957344480193,0.11472770916876107,0.6100999097735634,5.317807826844381,3.0241640157378535,1.7584389600465866
ra1_q1,circular,0.00630957344480193,0.05876087379704876,0.7615279096531118,12.959778513221483,3.0241640157378535,4.285408610703107
ra3_q1,circular,0.00630957344480193,0.1441704199020666,2.096678618389475,14.543056889296194,3.0241640157378535,4.8089511063598485
ra0.05_q1,circular,0.006683439175686149,0.02759861874937514,0.16229125976042288,5.880412394337572,3.0241640157378535,1.9444753537624626
ra0.1_q0.05,strong,0.006683439175686149,0.012906329040713913,0.02100385093503913,1.6274070550023187,3.0241640157378535,0.5381345213200198
ra0.1_q0.2,moderate,0.006683439175686149,0.02710376687284388,0.06312198189956206,2.3289007094731904,3.0241640157378535,0.7700973549561171
ra0.1_q0.5,moderate,0.006683439175686149,0.03368768602203733,0.1505029853007686,4.467596414972364,3.0241640157378535,1.4772996410653785
ra0.1_q1,circular,0.006683439175686149,0.028257056184335817,0.22439235928135828,7.941108862067142,3.0241640157378535,2.6258856400450963
ra0.3_q1,circular,0.006683439175686149,0.035283758445193054,0.37336523148250306,10.581787426712449,3.0241640157378535,3.499078545887215
ra10_q0.05,strong,0.006683439175686149,0.18062282715070055,0.448735302947681,2.484377584087331,3.0241640157378535,0.8215088768858251
ra10_q0.2,moderate,0.006683439175686149,0.2982812694343593,2.0839455699003535,6.986511670183679,3.0241640157378535,2.3102290860633325
ra10_q0.5,moderate,0.006683439175686149,0.5163385418799711,5.329545569960633,10.321804664350521,3.0241640157378535,3.41311007294429
ra10_q1,circular,0.006683439175686149,0.592146848687249,9.247591969397178,15.617058487938401,3.0241640157378535,5.164091103083924
ra1_q0.05,strong,0.006683439175686149,0.051294429275552535,0.07821736530389957,1.5248705640863576,3.0241640157378535,0.5042287905519934
ra1_q0.2,moderate,0.006683439175686149,0.17596228807379252,0.25756237050787323,1.4637361978372345,3.0241640157378535,0.4840134960339125
ra1_q0.5,moderate,0.006683439175686149,0.11806907343368156,0.6157764343275225,5.215391435026372,3.0241640157378535,1.724572942434767
ra1_q1,circular,0.006683439175686149,0.060476495096575794,0.7725990498480214,12.775195530333674,3.0241640157378535,4.224372574983075
ra3_q1,circular,0.006683439175686149,0.1483804442180404,2.127265255233242,14.336560767450546,3.0241640157378535,4.740669055263733
ra0.05_q1,circular,0.00707945784384138,0.028392623808596727,0.16461759218445357,5.797899950853102,3.0241640157378535,1.9171909726723257
ra0.1_q0.05,strong,0.00707945784384138,0.013021861308892465,0.021381788608746455,1.6419917323297786,3.0241640157378535,0.5429572350523308
ra0.1_q0.2,moderate,0.00707945784384138,0.027883687949430535,0.06378956640820652,2.287701918192973,3.0241640157378535,0.7564741549359405
ra0.1_q0.5,moderate,0.00707945784384138,0.03467364675115232,0.15169120194226018,4.374826883105942,3.0241640157378535,1.4466235496286552
ra0.1_q1,circular,0.00707945784384138,0.02907868750606934,0.22761494421920273,7.827552195115224,3.0241640157378535,2.588335868815439
ra0.3_q1,circular,0.00707945784384138,0.03631281318977965,0.3787665752362552,10.430659097017033,3.0241640157378535,3.449104956852712
ra10_q0.05,strong,0.00707945784384138,0.18582180035597287,0.45044344669276615,2.4240613632515995,3.0241640157378535,0.8015641184263488
ra10_q0.2,moderate,0.00707945784384138,0.30699140944693687,2.1051603416141256,6.8573916951184275,3.0241640157378535,2.2675329973613616
ra10_q0.5,moderate,0.00707945784384138,0.5314231580021415,5.407109057766372,10.174771227686287,3.0241640157378535,3.3644905417617657
ra10_q1,circular,0.00707945784384138,0.6094396490619814,9.382813426480153,15.39580406513049,3.0241640157378535,5.090928926146265
ra1_q0.05,strong,0.00707945784384138,0.0515544886437756,0.07903967293356552,1.5331288315107423,3.0241640157378535,0.5069595509807957
ra1_q0.2,moderate,0.00707945784384138,0.17968347330397236,0.2600105448749134,1.4470476337857232,3.0241640157378535,0.47849509029776083
ra1_q0.5,moderate,0.00707945784384138,0.12150775259516686,0.6215057747080298,5.1149474945745235,3.0241640157378535,1.6913591551106888
ra1_q1,circular,0.00707945784384138,0.06224220680921604,0.7838311429688337,12.59324151811362,3.0241640157378535,4.164205860719841
ra3_q1,circular,0.00707945784384138,0.15271340848766848,2.1582980941535723,14.132996673490224,3.0241640157378535,4.673356537522973
ra0.05_q1,circular,0.007498942093324558,0.029209472186166777,0.16697727096709336,5.716545300882623,3.0241640157378535,1.890289439042831
ra0.1_q0.05,strong,0.007498942093324558,0.01313842777548238,0.021766526791829374,1.6567071162386635,3.0241640157378535,0.5478231695163036
ra0.1_q0.2,moderate,0.007498942093324558,0.028686051548068008,0.06446421135859841,2.2472319430430656,3.0241640157378535,0.743091952469639
ra0.1_q0.5,moderate,0.007498942093324558,0.03569032963007751,0.15288879951918172,4.28375980563477,3.0241640157378535,1.416510408609433
ra0.1_q1,circular,0.007498942093324558,0.029924209427886952,0.23088380993824167,7.715619371487107,3.0241640157378535,2.551323053688477
ra0.3_q1,circular,0.007498942093324558,0.03737188043059735,0.38424605833423703,10.281689171295875,3.0241640157378535,3.3998450870354953
ra10_q0.05,strong,0.007498942093324558,0.19117041866876303,0.45215809261192746,2.3652095118093155,3.0241640157378535,0.7821035828416328
ra10_q0.2,moderate,0.007498942093324558,0.31595589509503685,2.126591081799132,6.730658027948715,3.0241640157378535,2.2256259888425824
ra10_q0.5,moderate,0.007498942093324558,0.5469484649213318,5.485801365011146,10.029832272772126,3.0241640157378535,3.3165635926413164
ra10_q1,circular,0.007498942093324558,0.6272374608970692,9.52001213802203,15.177684260768796,3.0241640157378535,5.018803273163626
ra1_q0.05,strong,0.007498942093324558,0.0518158664958176,0.07987062557236957,1.5414318233743414,3.0241640157378535,0.5097051004352532
ra1_q0.2,moderate,0.007498942093324558,0.1834833527797709,0.2624819895578759,1.4305493418409705,3.0241640157378535,0.47303960181932675
ra1_q0.5,moderate,0.007498942093324558,0.12504658088149712,0.6272884223269531,5.016438017776876,3.0241640157378535,1.6587850366815953
ra1_q1,circular,0.007498942093324558,0.0640594714077697,0.795257458481098,12.414361857888233,3.0241640157378535,4.105055742110371
ra3_q1,circular,0.007498942093324558,0.15717290276912402,2.189783644407896,13.932322975701066,3.0241640157378535,4.606999786782985
ra0.05_q1,circular,0.007943282347242814,0.030049821078392908,0.16937077410521884,5.636332198563524,3.0241640157378535,1.8637653808562822
ra0.1_q0.05,strong,0.007943282347242814,0.013256037698212013,0.02215818785083398,1.6715543781097346,3.0241640157378535,0.5527327120522922
ra0.1_q0.2,moderate,0.007943282347242814,0.029511503460761576,0.06514599142268858,2.2074778910978403,3.0241640157378535,0.7299464842548385
ra0.1_q0.5,moderate,0.007943282347242814,0.036736823162716654,0.15409585209374244,4.194588394625551,3.0241640157378535,1.3870241074216771
ra0.1_q1,circular,0.007943282347242814,0.03079431661752743,0.23419962109456624,7.60528717046655,3.0241640157378535,2.514839516272389
ra0.3_q1,circular,0.007943282347242814,0.03846183548544125,0.3898048111909148,10.134846823378087,3.0241640157378535,3.351288743148849
ra10_q0.05,strong,0.007943282347242814,0.19667298941232883,0.45387926545616597,2.3077864775045396,3.0241640157378535,0.7631155140709099
ra10_q0.2,moderate,0.007943282347242814,0.32518215355000385,2.148239989035739,6.606266566548832,3.0241640157378535,2.1844934772616806
ra10_q0.5,moderate,0.007943282347242814,0.5629273372362065,5.565154597741274,9.886097600206107,3.0241640157378535,3.2690348634394546
ra10_q1,circular,0.007943282347242814,0.6455550323287057,9.659217016114729,14.962654665197341,3.0241640157378535,4.94769945919969
ra1_q0.05,strong,0.007943282347242814,0.05207856951630439,0.0807103141062287,1.5497797818920598,3.0241640157378535,0.5124655190085433
ra1_q0.2,moderate,0.007943282347242814,0.18736359069791858,0.2649769257450921,1.4142391526446962,3.0241640157378535,0.4676463132571339
ra1_q0.5,moderate,0.007943282347242814,0.1286884750658681,0.6331248731683813,4.919825748532039,3.0241640157378535,1.626838267676322
ra1_q1,circular,0.007943282347242814,0.06592973081591602,0.8068553809841679,12.238111258743162,3.0241640157378535,4.04677497485441
ra3_q1,circular,0.007943282347242814,0.16176262195645574,2.2217285102115887,13.734498633495487,3.0241640157378535,4.541585232156948
ra0.05_q1,circular,0.008413951416451947,0.030911727556632396,0.17179858644745957,5.557715470049768,3.0241640157378535,1.8377691954296214
ra0.1_q0.05,strong,0.008413951416451947,0.013374700417681178,0.022556896354137233,1.6865346998215611,3.0241640157378535,0.55768625347196
ra0.1_q0.2,moderate,0.008413951416451947,0.03036070806242412,0.0658349820621662,2.1684270975105076,3.0241640157378535,0.7170335624079707
ra0.1_q0.5,moderate,0.008413951416451947,0.037814001441762085,0.15531243431287053,4.107273189590093,3.0241640157378535,1.3581515976698693
ra0.1_q1,circular,0.008413951416451947,0.0316897239416055,0.23756305188964913,7.496532703390078,3.0241640157378535,2.4788776879752104
ra0.3_q1,circular,0.008413951416451947,0.03958357920084733,0.39544398057406416,9.990101667349961,3.0241640157378535,3.3034258774858536
ra10_q0.05,strong,0.008413951416451947,0.20233394389015016,0.4556069900706994,2.2517575712261833,3.0241640157378535,0.7445884414694307
ra10_q0.2,moderate,0.008413951416451947,0.3346778288647267,2.1701092842860787,6.484174023858672,3.0241640157378535,2.1441211488910015
ra10_q0.5,moderate,0.008413951416451947,0.5793730256714843,5.6456055570468004,9.74433621672951,3.0241640157378535,3.2221586415351973
ra10_q1,circular,0.008413951416451947,0.6644075421912726,9.800457395612662,14.750671497933212,3.0241640157378535,4.877603007366734
ra1_q0.05,strong,0.008413951416451947,0.05234260442375244,0.08183097506955904,1.5633722465752036,3.0241640157378535,0.5169601378891359
ra1_q0.2,moderate,0.008413951416451947,0.19132588644896137,0.2674955767273263,1.3981149215722264,3.0241640157378535,0.46231451544836466
ra1_q0.5,moderate,0.008413951416451947,0.1324364368704543,0.639015627831165,4.825074148259006,3.0241640157378535,1.5955067658860942
ra1_q1,circular,0.008413951416451947,0.06785440240147134,0.818622445951672,12.064396958478278,3.0241640157378535,3.989332885284906
ra3_q1,circular,0.008413951416451947,0.16648636884097584,2.25413939212323,13.539483189019125,3.0241640157378535,4.477099495450375
ra0.05_q1,circular,0.008912509381337459,0.031788022857623235,0.1742611997924133,5.481976673192901,3.0241640157378535,1.8127246553640959
ra0.1_q0.05,strong,0.008912509381337459,0.013494425358102954,0.02296277911156616,1.7016492738446083,3.0241640157378535,0.5626841880893916
ra0.1_q0.2,moderate,0.008912509381337459,0.03123434884560633,0.06653125953681079,2.1300671214783335,3.0241640157378535,0.7043490731300918
ra0.1_q0.5,moderate,0.008912509381337459,0.03892276418960356,0.15653862141282954,4.0217755514558675,3.0241640157378535,1.3298801025759215
ra0.1_q1,circular,0.008912509381337459,0.03261116705293519,0.24097478620742965,7.389333408898673,3.0241640157378535,2.4434301084347037
ra0.3_q1,circular,0.008912509381337459,0.04073803869664125,0.4011647298413476,9.847423751267208,3.0241640157378535,3.256246585840211
ra10_q0.05,strong,0.008912509381337459,0.20815784095452464,0.45734129139532037,2.1970889460524035,3.0241640157378535,0.7265111728790756
ra10_q0.2,moderate,0.008912509381337459,0.3444507883068174,2.192201211121897,6.3643379128202415,3.0241640157378535,2.104494954539505
ra10_q0.5,moderate,0.008912509381337459,0.5962991680663057,5.7272195310969325,9.604607616122134,3.0241640157378535,3.1759545997305128
ra10_q1,circular,0.008912509381337459,0.6838106125952643,9.94376304031454,14.54169159875277,3.0241640157378535,4.808499645878102
ra1_q0.05,strong,0.008912509381337459,0.052607977970740696,0.08306137505492221,1.5788741224975225,3.0241640157378535,0.5220861415852471
ra1_q0.2,moderate,0.008912509381337459,0.1953719753615264,0.27003816791775975,1.3821745284504965,3.0241640157378535,0.4570435073156128
ra1_q0.5,moderate,0.008912509381337459,0.1362935554404887,0.6449611915718537,4.732147382078311,3.0241640157378535,1.5647786817950524
ra1_q1,circular,0.008912509381337459,0.06983526048538485,0.8305611201334329,11.893148451952191,3.0241640157378535,3.932706159474102
ra3_q1,circular,0.008912509381337459,0.17134811201074907,2.287023088450072,13.347232494202224,3.0241640157378535,4.413527978225641
ra0.05_q1,circular,0.009440608762859235,0.032689159651317176,0.17675911298826882,5.407270020817023,3.0241640157378535,1.7880214144065614
ra0.1_q0.05,strong,0.009440608762859235,0.013615222028052223,0.02337596521472988,1.7168993033361513,3.0241640157378535,0.5677269137524777
ra0.1_q0.2,moderate,0.009440608762859235,0.03198847610232416,0.06723490091293319,2.101847574666058,3.0241640157378535,0.6950177185258376
ra0.1_q0.5,moderate,0.009440608762859235,0.040064037509828995,0.15777448922387108,3.9380576454673077,3.0241640157378535,1.3021971113251531
ra0.1_q1,circular,0.009440608762859235,0.03355940299493077,0.2444355177533672,7.283667048257377,3.0241640157378535,2.4084894239706984
ra0.3_q1,circular,0.009440608762859235,0.04192616813220147,0.4069682391803145,9.706783550957088,3.0241640157378535,3.209741105456798
ra10_q0.05,strong,0.009440608762859235,0.21414937067788,0.45908219446475673,2.143747576803766,3.0241640157378535,0.7088727878672022
ra10_q0.2,moderate,0.009440608762859235,0.35450912887672476,2.2145180359547205,6.246716531592579,3.0241640157378535,2.065601104663785
ra10_q0.5,moderate,0.009440608762859235,0.613719800683618,5.810013332659444,9.466882649358409,3.0241640157378535,3.130413099320151
ra10_q1,circular,0.009440608762859235,0.7037803218725301,10.089164149235522,14.33567241890416,3.0241640157378535,4.7403753051424555
ra1_q0.05,strong,0.009440608762859235,0.05287469694408319,0.08431027517574992,1.5945297098328701,3.0241640157378535,0.5272629730182896
ra1_q0.2,moderate,0.009440608762859235,0.19950362946232714,0.27260492687216425,1.3664158772792705,3.0241640157378535,0.4518325957746985
ra1_q0.5,moderate,0.009440608762859235,0.14025524218661936,0.6509620743480322,4.64126733660252,3.0241640157378535,1.534727386626256
ra1_q1,circular,0.009440608762859235,0.07187394530728052,0.842673906254004,11.724330738369037,3.0241640157378535,3.876883223712476
ra3_q1,circular,0.009440608762859235,0.17635198394308865,2.320386496674011,13.157699986084836,3.0241640157378535,4.35085528351363
ra0.05_q1,circular,0.01,0.03361584215210295,0.17929283203385724,5.333581447182069,3.0241640157378535,1.7636548214402155
ra0.1_q0.05,strong,0.01,0.013737100021220805,0.02379658607807739,1.7322860022360531,3.0241640157378535,0.5728148318745866
ra0.1_q0.2,moderate,0.01,0.032721688596280836,0.06794598407190527,2.0764815933010268,3.0241640157378535,0.686629952110714
ra0.1_q0.5,moderate,0.01,0.04123877466076065,0.15902011417492437,3.856082424442997,3.0241640157378535,1.2750903735299446
ra0.1_q1,circular,0.01,0.0345336538000543,0.2479459501954921,7.179835404358581,3.0241640157378535,2.3741554251007786
ra0.3_q1,circular,0.01,0.04314894949507116,0.4128557058518735,9.568151963908957,3.0241640157378535,3.163899813011452
ra10_q0.05,strong,0.01,0.21891703691830777,0.460829724409033,2.1050427636703244,3.0241640157378535,0.6960742713409753
ra10_q0.2,moderate,0.01,0.36486118401618695,2.2370620482683705,6.131268949039874,3.0241640157378535,2.0274260645694278
ra10_q0.5,moderate,0.01,0.6316493698499644,5.8940040175507615,9.331132585394272,3.0241640157378535,3.085524639812767
ra10_q1,circular,0.01,0.7243332178995674,10.23669136297113,14.132572012444278,3.0241640157378535,4.673216114899155
ra1_q0.05,strong,0.01,0.05314276816500267,0.08557795359769259,1.6103405327321696,3.0241640157378535,0.5324911361790902
ra1_q0.2,moderate,0.01,0.20372265825224128,0.2751960833092685,1.350836895955538,3.0241640157378535,0.4466810956435353
ra1_q0.5,moderate,0.01,0.1443292205299424,0.6570187908620606,4.552222955612486,3.0241640157378535,1.5052830904417092
ra1_q1,circular,0.01,0.07397214498992337,0.8549633435373206,11.557909313752972,3.0241640157378535,3.8218526685739316
ra3_q1,circular,0.01,0.1815019837435526,2.3542366148983596,12.970858865238094,3.0241640157378535,4.289072549549991
ra0.05_q1,circular,0.010592537251772892,0.03456879453765854,0.181862870181151,5.260897078231446,3.0241640157378535,1.7396202887322105
ra0.1_q0.05,strong,0.010592537251772892,0.013860069017179354,0.024224775480694093,1.7478105953634022,3.0241640157378535,0.5779483474665182
ra0.1_q0.2,moderate,0.010592537251772892,0.03347170716001008,0.06866458771878038,2.05142173927766,3.0241640157378535,0.6783434127917635
ra0.1_q0.5,moderate,0.010592537251772892,0.04244795685167213,0.16027557329832273,3.7758136123814183,3.0241640157378535,1.248547893808654
ra0.1_q1,circular,0.010592537251772892,0.03553369435924413,0.25150679730748154,7.077980543333282,3.0241640157378535,2.340475088817679
ra0.3_q1,circular,0.010592537251772892,0.04440739341256937,0.4188283444372862,9.431500303252164,3.0241640157378535,3.1187132226196437
ra10_q0.05,strong,0.010592537251772892,0.22377412621921294,0.4625839064538328,2.067191208695315,3.0241640157378535,0.6835579016010973
ra10_q0.2,moderate,0.010592537251772892,0.3755155305125739,2.2598355608538387,6.017954990487856,3.0241640157378535,1.989956549701078
ra10_q0.5,moderate,0.010592537251772892,0.6501027439353187,5.979208888149511,9.197329105173575,3.0241640157378535,3.041279856949014
ra10_q1,circular,0.010592537251772892,0.7454863318098983,10.386375770154148,13.932349027698486,3.0241640157378535,4.607008401394257
ra1_q0.05,strong,0.010592537251772892,0.053412198489305,0.08686469266886343,1.6263081304593143,3.0241640157378535,0.5377711400558802
ra1_q0.2,moderate,0.010592537251772892,0.20803090949879982,0.2778118691313166,1.3354355360010546,3.0241640157378535,0.4415883295520356
ra1_q0.5,moderate,0.010592537251772892,0.14852153526685116,0.6631318606052198,4.4648869230563735,3.0241640157378535,1.4764036936558165
ra1_q1,circular,0.010592537251772892,0.0761315969370609,0.867432008239001,11.393850163896072,3.0241640157378535,3.767603246583877
ra3_q1,circular,0.010592537251772892,0.18680237877831865,2.3885805433157277,12.786670913598451,3.0241640157378535,4.228167138771632
ra0.05_q1,circular,0.011220184543019636,0.03554876151487681,0.18446901365496565,5.189182570474843,3.0241640157378535,1.7159064599241836
ra0.1_q0.05,strong,0.011220184543019636,0.013984138782146188,0.024660669608850487,1.763474318514003,3.0241640157378535,0.5831278691687428
ra0.1_q0.2,moderate,0.011220184543019636,0.03423891700787135,0.06939079139100435,2.0266643181223216,3.0241640157378535,0.6701568789177739
ra0.1_q0.5,moderate,0.011220184543019636,0.04369259406235188,0.16154094423456752,3.6972156884079523,3.0241640157378535,1.2225579264773718
ra0.1_q1,circular,0.011220184543019636,0.03656269452768398,0.25511878311379105,6.977570619709773,3.0241640157378535,2.3072725498346833
ra0.3_q1,circular,0.011220184543019636,0.045702539987073645,0.42488738708873547,9.296800291819869,3.0241640157378535,3.0741719838735597
ra10_q0.05,strong,0.011220184543019636,0.22873897925020076,0.46434476592086316,2.0300202765745077,3.0241640157378535,0.671266593349505
ra10_q0.2,moderate,0.011220184543019636,0.38648122910544525,2.2828409100465574,5.906731655067576,3.0241640157378535,1.9531783409658805
ra10_q0.5,moderate,0.011220184543019636,0.6690952256829112,6.06564549696088,9.065444295720368,3.0241640157378535,2.997669520748043
ra10_q1,circular,0.011220184543019636,0.7672571921069005,10.538248914006003,13.734962698841315,3.0241640157378535,4.541738684596503
ra1_q0.05,strong,0.011220184543019636,0.053682994807554604,0.08817077898272559,1.6424340575410232,3.0241640157378535,0.5431034986838478
ra1_q0.2,moderate,0.011220184543019636,0.21243027004543677,0.2804525184448234,1.3202097722929849,3.0241640157378535,0.4365536278530423
ra1_q0.5,moderate,0.011220184543019636,0.1528356237013436,0.6693018079022701,4.379226463655844,3.0241640157378535,1.4480783584707042
ra1_q1,circular,0.011220184543019636,0.07835408927207188,0.880082514186412,11.232119757406254,3.0241640157378535,3.7141238699203867
ra3_q1,circular,0.011220184543019636,0.19225756103328542,2.4234254856973134,12.60509845580402,3.0241640157378535,4.168126593070566
ra0.05_q1,circular,0.011885022274370183,0.03655650890183404,0.18708464739547978,5.117683635980178,3.0241640157378535,1.6922639147042213
ra0.1_q0.05,strong,0.011885022274370183,0.014109319169762881,0.025104407099316373,1.7792784185587514,3.0241640157378535,0.5883538092839294
ra0.1_q0.2,moderate,0.011885022274370183,0.03502371218377825,0.07012467546721927,2.002205679947843,3.0241640157378535,0.6620691435809354
ra0.1_q0.5,moderate,0.011885022274370183,0.044973725886697534,0.16281630523712964,3.6202538710560326,3.0241640157378535,1.1971089703521725
ra0.1_q1,circular,0.011885022274370183,0.037621492930327786,0.2587826420368699,6.878585135260745,3.0241640157378535,2.2745410300051025
ra0.3_q1,circular,0.011885022274370183,0.047034930519237676,0.43103408378351693,9.164127150293556,3.0241640157378535,3.0303009699881103
ra10_q0.05,strong,0.011885022274370183,0.23381398695383007,0.46611232822822024,1.9935177287758272,3.0241640157378535,0.6591962996720722
ra10_q0.2,moderate,0.011885022274370183,0.3977671620920075,2.3060804559660855,5.7975636898670535,3.0241640157378535,1.9170797812871037
ra10_q0.5,moderate,0.011885022274370183,0.6886435581514447,6.15333165023249,8.935437756435478,3.0241640157378535,2.954680271947934
ra10_q1,circular,0.011885022274370183,0.7896638391887801,10.692342798983917,13.540372837596484,3.0241640157378535,4.47739367545276
ra1_q0.05,strong,0.011885022274370183,0.05400146897779179,0.08949650344192439,1.6572975723814107,3.0241640157378535,0.5480184155875069
ra1_q0.2,moderate,0.011885022274370183,0.2169226666378514,0.2831182675815261,1.3051576027976233,3.0241640157378535,0.43157632853427863
ra1_q0.5,moderate,0.011885022274370183,0.15727502298040272,0.6755291619564225,4.295209430938039,3.0241640157378535,1.420296455015542
ra1_q1,circular,0.011885022274370183,0.08064146231861274,0.89291751332661,11.072685038853976,3.0241640157378535,3.6614036081480177
ra3_q1,circular,0.011885022274370183,0.19787205075333653,2.458778750903923,12.42610435148817,3.0241640157378535,4.108938631245626
ra0.05_q1,circular,0.012589254117941675,0.037592824226256406,0.18973736888167525,5.047169846556905,3.0241640157378535,1.6689471273023748
ra0.1_q0.05,strong,0.012589254117941675,0.01423562012187681,0.02555612908345451,1.7952241535428959,3.0241640157378535,0.5936265838097695
ra0.1_q0.2,moderate,0.012589254117941675,0.035826495763581954,0.07086632117615987,1.9780422189154292,3.0241640157378535,0.6540790144389093
ra0.1_q0.5,moderate,0.012589254117941675,0.046293282970950395,0.16410173517728877,3.54482820499606,3.0241640157378535,1.1721679732146313
ra0.1_q1,circular,0.012589254117941675,0.03871095247739555,0.26249911904649015,6.781003882551612,3.0241640157378535,2.242273847338648
ra0.3_q1,circular,0.012589254117941675,0.04840501521489226,0.43726970258190934,9.033561928256129,3.0241640157378535,2.9871269816204284
ra10_q0.05,strong,0.012589254117941675,0.2390015933202511,0.4678866188907558,1.9576715468327834,3.0241640157378535,0.6473430464237367
ra10_q0.2,moderate,0.012589254117941675,0.40938266421100106,2.3295565827582316,5.690413362392767,3.0241640157378535,1.8816483936650459
ra10_q0.5,moderate,0.012589254117941675,0.708772118162866,6.2422854116225475,8.807182522645673,3.0241640157378535,2.9122701271534193
ra10_q1,circular,0.012589254117941675,0.8127248402977281,10.848689897525237,13.348539825054445,3.0241640157378535,4.413960273182336
ra1_q0.05,strong,0.012589254117941675,0.05680320313972635,0.09084216132307998,1.5992436394761667,3.0241640157378535,0.5288217276422997
ra1_q0.2,moderate,0.012589254117941675,0.22151006676784682,0.2858093551195356,1.290277048307143,3.0241640157378535,0.42665577713129876
ra1_q0.5,moderate,0.012589254117941675,0.16184337299412452,0.6818144568947291,4.212804295171736,3.0241640157378535,1.3930475573573913
ra1_q1,circular,0.012589254117941675,0.0829956101244885,0.9059396962822724,10.915513422016135,3.0241640157378535,3.609431685983772
ra3_q1,circular,0.012589254117941675,0.2036505001878829,2.494647754419034,12.249651987682496,3.0241640157378535,4.050591146490365
ra0.05_q1,circular,0.01333521432163324,0.0386585173409518,0.1924277039902672,4.977627628424963,3.0241640157378535,1.6459516092782063
ra0.1_q0.05,strong,0.01333521432163324,0.014363051669330808,0.02601597923210759,1.811312792786166,3.0241640157378535,0.5989466124720855
ra0.1_q0.2,moderate,0.01333521432163324,0.0366476800620936,0.0716158106056443,1.9541703727030693,3.0241640157378535,0.6461853135390473
ra0.1_q0.5,moderate,0.01333521432163324,0.04765649493855167,0.16539731354901097,3.4706143152633113,3.0241640157378535,1.1476276740289597
ra0.1_q1,circular,0.01333521432163324,0.03983196106763644,0.2662689698112212,6.684806940815309,3.0241640157378535,2.210464414637349
ra0.3_q1,circular,0.01333521432163324,0.04981500923012157,0.443595529888774,8.90485692453803,3.0241640157378535,2.9445681114505855
ra10_q0.05,strong,0.01333521432163324,0.2443042965641666,0.46966766352044576,1.9224699283873927,3.0241640157378535,0.635702930920014
ra10_q0.2,moderate,0.01333521432163324,0.4213373594618929,2.353271698839643,5.585243382749401,3.0241640157378535,1.8468718474539088
ra10_q0.5,moderate,0.01333521432163324,0.7294890216261898,6.332525105921022,8.680768206496714,3.0241640157378535,2.8704687184033992
ra10_q1,circular,0.01333521432163324,0.8364593049056414,11.00732315689041,13.159424603605927,3.0241640157378535,4.351425562609643
ra1_q0.05,strong,0.01333521432163324,0.059750298427251346,0.09220805234255357,1.5432232937684986,3.0241640157378535,0.510297485763838
ra1_q0.2,moderate,0.01333521432163324,0.22619447953501307,0.28852602190468823,1.275566152179354,3.0241640157378535,0.42179132664143343
ra1_q0.5,moderate,0.01333521432163324,0.16654441936008565,0.6881582318138953,4.131980131534931,3.0241640157378535,1.3663214395885819
